trial,label,event_type,timestamp,value,metadata
,dynamic_sart_block_start__block=2__phase=query,SYSTEM,1399316.984,,"{""block_index"": 2, ""lsl_timestamp"": 1399317.1842096, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""task"": ""dynamic_sart""}"
11,dynamic_sart_stimulus_onset__v=1__trial=11__condition=go__digit=4__block=2__phase=query__segment=session1_main__practice=0,EVENT,1399317.015,,"{""block"": 2, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 4, ""expected_visual_onset_lsl_timestamp"": 1399317.2101237, ""expected_visual_onset_monotonic"": 1399317.015, ""expected_visual_onset_uncertainty_ms"": 4.148969997186214, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1399317.2101237, ""flip_monotonic"": 1399317.015, ""lsl_timestamp"": 1399317.2101237, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""photodiode_verification_enabled"": false, ""practice"": false, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
11,dynamic_sart_stimulus_offset__v=1__trial=11__condition=go__digit=4__block=2__phase=query__segment=session1_main__practice=0,EVENT,1399317.265,,"{""block"": 2, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 4, ""expected_visual_onset_lsl_timestamp"": 1399317.4571814, ""expected_visual_onset_monotonic"": 1399317.265, ""expected_visual_onset_uncertainty_ms"": 4.148969997186214, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1399317.4571814, ""flip_monotonic"": 1399317.265, ""lsl_timestamp"": 1399317.4571814, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""photodiode_verification_enabled"": false, ""practice"": false, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
11,dynamic_sart_key_event,EVENT,1399317.3376402,space,"{""assigned_block"": 2, ""assigned_phase"": ""query"", ""event_id"": ""key-00000069"", ""hardware_timestamped"": true, ""is_escape_key"": false, ""is_late"": false, ""is_premature"": false, ""is_response_key"": true, ""keyboard_backend"": ""psychopy.hardware.keyboard.Keyboard"", ""keyboard_time"": 150.525644000154, ""schema"": ""eegle.dynamic_sart.key_event.v1"", ""task_state"": ""RESPONSE_WINDOW_MASK"", ""timestamp_lsl_if_available"": 1399317.5264593002}"
11,dynamic_sart_response_window_close__v=1__trial=11__condition=go__digit=4__block=2__phase=query__segment=session1_main__practice=0,EVENT,1399318.609,,"{""block"": 2, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 4, ""flip_lsl_timestamp"": 1399318.809081, ""flip_monotonic"": 1399318.609, ""lsl_timestamp"": 1399318.809081, ""phase"": ""query"", ""practice"": false, ""response_window_close_overshoot_seconds"": 0.0, ""scheduled_on_flip"": true, ""scheduled_response_window_close_lsl"": 1399318.8101237002, ""scheduled_response_window_close_monotonic"": 1399318.615, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": ""session1_main""}"
12,dynamic_sart_stimulus_onset__v=1__trial=12__condition=go__digit=2__block=2__phase=query__segment=session1_main__practice=0,EVENT,1399318.609,,"{""block"": 2, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 2, ""expected_visual_onset_lsl_timestamp"": 1399318.8091229, ""expected_visual_onset_monotonic"": 1399318.609, ""expected_visual_onset_uncertainty_ms"": 4.148969997186214, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1399318.8091229, ""flip_monotonic"": 1399318.609, ""lsl_timestamp"": 1399318.8091229, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""photodiode_verification_enabled"": false, ""practice"": false, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
11,dynamic_sart_trial_complete__v=1__trial=11__condition=go__digit=4__block=2__phase=query__segment=session1_main__practice=0,EVENT,1399318.609,,"{""block"": 2, ""condition"": ""go"", ""correct"": true, ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 4, ""lsl_timestamp"": 1399318.809081, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""practice"": false, ""primary_outcome"": ""correct_go"", ""reaction_time_seconds"": 0.3226402001455426, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart""}"
12,dynamic_sart_key_event,EVENT,1399318.8374754,space,"{""assigned_block"": 2, ""assigned_phase"": ""query"", ""event_id"": ""key-00000070"", ""hardware_timestamped"": true, ""is_escape_key"": false, ""is_late"": false, ""is_premature"": false, ""is_response_key"": true, ""keyboard_backend"": ""psychopy.hardware.keyboard.Keyboard"", ""keyboard_time"": 152.02547920006327, ""schema"": ""eegle.dynamic_sart.key_event.v1"", ""task_state"": ""STIMULUS_VISIBLE"", ""timestamp_lsl_if_available"": 1399319.0262945}"
12,dynamic_sart_stimulus_offset__v=1__trial=12__condition=go__digit=2__block=2__phase=query__segment=session1_main__practice=0,EVENT,1399318.859,,"{""block"": 2, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 2, ""expected_visual_onset_lsl_timestamp"": 1399319.0506921, ""expected_visual_onset_monotonic"": 1399318.859, ""expected_visual_onset_uncertainty_ms"": 4.148969997186214, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1399319.0506921, ""flip_monotonic"": 1399318.859, ""lsl_timestamp"": 1399319.0506921, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""photodiode_verification_enabled"": false, ""practice"": false, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
12,dynamic_sart_response_window_close__v=1__trial=12__condition=go__digit=2__block=2__phase=query__segment=session1_main__practice=0,EVENT,1399320.203,,"{""block"": 2, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 2, ""flip_lsl_timestamp"": 1399320.3991975, ""flip_monotonic"": 1399320.203, ""lsl_timestamp"": 1399320.3991975, ""phase"": ""query"", ""practice"": false, ""response_window_close_overshoot_seconds"": 0.0, ""scheduled_on_flip"": true, ""scheduled_response_window_close_lsl"": 1399320.4091229, ""scheduled_response_window_close_monotonic"": 1399320.209, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": ""session1_main""}"
13,dynamic_sart_stimulus_onset__v=1__trial=13__condition=go__digit=1__block=2__phase=query__segment=session1_main__practice=0,EVENT,1399320.203,,"{""block"": 2, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 1, ""expected_visual_onset_lsl_timestamp"": 1399320.3992379, ""expected_visual_onset_monotonic"": 1399320.203, ""expected_visual_onset_uncertainty_ms"": 4.148969997186214, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1399320.3992379, ""flip_monotonic"": 1399320.203, ""lsl_timestamp"": 1399320.3992379, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""photodiode_verification_enabled"": false, ""practice"": false, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
12,dynamic_sart_trial_complete__v=1__trial=12__condition=go__digit=2__block=2__phase=query__segment=session1_main__practice=0,EVENT,1399320.203,,"{""block"": 2, ""condition"": ""go"", ""correct"": true, ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 2, ""lsl_timestamp"": 1399320.3991975, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""practice"": false, ""primary_outcome"": ""correct_go"", ""reaction_time_seconds"": 0.22847540001384914, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart""}"
13,dynamic_sart_key_event,EVENT,1399320.4422883,space,"{""assigned_block"": 2, ""assigned_phase"": ""query"", ""event_id"": ""key-00000071"", ""hardware_timestamped"": true, ""is_escape_key"": false, ""is_late"": false, ""is_premature"": false, ""is_response_key"": true, ""keyboard_backend"": ""psychopy.hardware.keyboard.Keyboard"", ""keyboard_time"": 153.63029210013337, ""schema"": ""eegle.dynamic_sart.key_event.v1"", ""task_state"": ""STIMULUS_VISIBLE"", ""timestamp_lsl_if_available"": 1399320.6311074002}"
13,dynamic_sart_stimulus_offset__v=1__trial=13__condition=go__digit=1__block=2__phase=query__segment=session1_main__practice=0,EVENT,1399320.453,,"{""block"": 2, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 1, ""expected_visual_onset_lsl_timestamp"": 1399320.6506206, ""expected_visual_onset_monotonic"": 1399320.453, ""expected_visual_onset_uncertainty_ms"": 4.148969997186214, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1399320.6506206, ""flip_monotonic"": 1399320.453, ""lsl_timestamp"": 1399320.6506206, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""photodiode_verification_enabled"": false, ""practice"": false, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
13,dynamic_sart_response_window_close__v=1__trial=13__condition=go__digit=1__block=2__phase=query__segment=session1_main__practice=0,EVENT,1399321.812,,"{""block"": 2, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 1, ""flip_lsl_timestamp"": 1399322.0086392, ""flip_monotonic"": 1399321.812, ""lsl_timestamp"": 1399322.0086392, ""phase"": ""query"", ""practice"": false, ""response_window_close_overshoot_seconds"": 0.008999999845400453, ""scheduled_on_flip"": true, ""scheduled_response_window_close_lsl"": 1399321.9992379001, ""scheduled_response_window_close_monotonic"": 1399321.803, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": ""session1_main""}"
14,dynamic_sart_stimulus_onset__v=1__trial=14__condition=go__digit=5__block=2__phase=query__segment=session1_main__practice=0,EVENT,1399321.812,,"{""block"": 2, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 5, ""expected_visual_onset_lsl_timestamp"": 1399322.0086817, ""expected_visual_onset_monotonic"": 1399321.812, ""expected_visual_onset_uncertainty_ms"": 4.148969997186214, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1399322.0086817, ""flip_monotonic"": 1399321.812, ""lsl_timestamp"": 1399322.0086817, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""photodiode_verification_enabled"": false, ""practice"": false, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
13,dynamic_sart_trial_complete__v=1__trial=13__condition=go__digit=1__block=2__phase=query__segment=session1_main__practice=0,EVENT,1399321.812,,"{""block"": 2, ""condition"": ""go"", ""correct"": true, ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 1, ""lsl_timestamp"": 1399322.0086392, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""practice"": false, ""primary_outcome"": ""correct_go"", ""reaction_time_seconds"": 0.23928830004297197, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart""}"
14,dynamic_sart_stimulus_offset__v=1__trial=14__condition=go__digit=5__block=2__phase=query__segment=session1_main__practice=0,EVENT,1399322.062,,"{""block"": 2, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 5, ""expected_visual_onset_lsl_timestamp"": 1399322.2565609, ""expected_visual_onset_monotonic"": 1399322.062, ""expected_visual_onset_uncertainty_ms"": 4.148969997186214, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1399322.2565609, ""flip_monotonic"": 1399322.062, ""lsl_timestamp"": 1399322.2565609, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260820T161425-cd265ce895a2"", ""marker_stream_type"": ""Markers"", ""phase"": ""query"", ""photodiode_verification_enabled"": false, ""practice"": false, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""237942804d5e24dc51a11ff9281243bab0f3fb0afd493a5da2f3cce232c141d1"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
14,dynamic_sart_key_event,EVENT,1399322.148206,space,"{""assigned_block"": 2, ""assigned_phase"": ""query"", ""event_id"": ""key-00000072"", ""hardware_timestamped"": true, ""is_escape_key"": false, ""is_late"": false, ""is_premature"": false, ""is_response_key"": true, ""keyboard_backend"": ""psychopy.hardware.keyboard.Keyboard"", ""keyboard_time"": 155.33620980009437, ""schema"": ""eegle.dynamic_sart.key_event.v1"", ""task_state"": ""RESPONSE_WINDOW_MASK"", ""timestamp_lsl_if_available"": 1399322.3370251001}"
