window_start_lsl_timestamp,window_end_lsl_timestamp,window_mid_lsl_timestamp,window_start_monotonic,window_end_monotonic,window_mid_monotonic,posterior_alpha_power,Fz_alpha_power,Cz_alpha_power,Pz_alpha_power,C3_alpha_power,C4_alpha_power,P3_alpha_power,P4_alpha_power,Oz_alpha_power
504311.151440574,504312.149440565,504311.6504405695,504311.173,504312.178,504311.6755,5.003027888026442,5.058966038838547,3.1781382263454887,5.579522452658216,8.766761435025307,5.180894292814373,3.5354096616298074,6.615776157853707,2.1087548390460884
504311.251440573,504312.249440564,504311.75044056855,504311.27,504312.275000001,504311.77250000054,3.5843298816152305,3.467418823179049,2.382196985105625,3.7962211201445766,6.457966506338572,4.183129454929785,2.307214383471706,4.768652750741206,1.3118390290113249
504311.351440572,504312.349440563,504311.8504405675,504311.367000001,504312.372000001,504311.869500001,1.8680352881286082,1.6552695863125413,1.386992001386807,1.8024268254151412,3.3794127027912264,2.468718609311773,1.110168186517054,2.4971322239234395,0.6441621693708833
504311.451440571,504312.449440562,504311.9504405665,504311.479000001,504312.472,504311.9755000005,0.829038126672063,0.6918299274537107,0.7856163246731303,0.6675102545504044,1.3165438014520685,1.1906363746809796,0.49634679184881136,1.0705204865372153,0.41330105218018415
504311.55144057,504312.549440589,504312.0504405795,504311.579,504312.568999986,504312.07399999304,0.6179916913428458,0.5731057115818559,0.6844352511719024,0.5040254640511797,0.6135340590072498,1.0376175874594202,0.43872293126858664,0.6355306775454044,0.45696184865716816
504311.651440569,504312.649440624,504312.1504405965,504311.676,504312.681999976,504312.178999988,0.792084982547283,0.5980916368460117,0.775872061680687,0.8591470511348884,0.4859640758481242,1.871574594329813,0.627165713117326,0.5791753522483709,0.5396893751730429
504311.751440568,504312.749440659,504312.2504406135,504311.773000001,504312.778999966,504312.2759999835,1.267218540406258,0.702519081310931,1.0770555637806458,1.64358272478205,0.7541583583634568,3.1946403394162366,1.1902278259948975,0.7372593449645507,0.838305084637295
504311.851440567,504312.849440694,504312.35044063046,504311.870000001,504312.875999957,504312.37299997895,2.07579306240411,1.2248814932508991,1.8686015448533004,2.7187282343687373,1.5780049377205554,4.3698468399129275,2.26751626360109,1.130271928009984,1.4484932575153853
504311.951440567,504312.949440729,504312.450440648,504311.983000001,504312.975999992,504312.4794999965,3.043097450127794,2.2896221194744757,3.266975874162916,3.6851388082471863,2.823301308961143,4.957412542286028,3.520540562479219,1.6619365166230777,2.1398518687883077
504312.051440566,504313.049440764,504312.550440665,504312.083,504313.087999982,504312.58549999096,3.72044801620265,3.405903807403806,4.750418905217102,4.103547276924025,3.898102791127239,4.84190547604473,4.254668617572426,2.023161639114749,2.4858756162171245
504312.151440565,504313.149440799,504312.650440682,504312.18,504313.184999972,504312.682499986,3.6477904131871237,3.752264070794972,5.323166981569637,3.7349916030859527,4.088154161621743,4.088056771168686,4.0108768271214394,1.9333877783795619,2.2514251117549993
504312.251440564,504313.249440834,504312.750440699,504312.277000001,504313.281999962,504312.7794999815,2.8000412839400886,3.0105158870890847,4.4183887981961725,2.757122041736832,3.230052544714859,2.949080756406396,2.9796798728571203,1.4428072062939623,1.6126831642262838
504312.351440563,504313.349440869,504312.850440716,504312.374000001,504313.381999997,504312.877999999,1.6971883671639576,1.7597355500667824,2.6956564426659604,1.6634990489612098,1.9777502916976981,1.815631216008438,1.8569613556851992,0.8839928166349148,0.9242802155914597
504312.451440562,504313.449440903,504312.95044073253,504312.474,504313.478999988,504312.976499994,1.127321771339613,1.0529809626793736,1.4166073324223698,1.1497497075865795,1.509203064714308,1.1042955227895241,1.3688650068299817,0.8518759007017543,0.564996672993014
504312.551440589,504313.549440938,504313.0504407635,504312.570999987,504313.575999978,504313.0734999825,1.4806116660031075,1.418433335996233,1.2365092240629658,1.627878433058332,2.2999169834635813,1.087849333620457,1.698352748172088,1.6714392434463083,0.8045140262048941
504312.651440625,504313.649440973,504313.150440799,504312.683999977,504313.688999968,504313.1864999725,2.220000498473672,2.2536272562380226,1.704514249831595,2.4862371499051568,3.4316739447434106,1.418817780590154,2.3333125354825444,2.7211007469405777,1.4107203240579143
504312.75144066,504313.749441007,504313.2504408335,504312.780999967,504313.769999958,504313.2754999625,2.418836880064953,2.513919161031529,1.9250989684725686,2.673739202909207,3.5796144394512845,1.5079641810974462,2.4464508389318342,2.96926929990456,1.734638948721197
504312.851440695,504313.849441042,504313.3504408685,504312.877999957,504313.869999993,504313.37399997504,2.1110824439130385,2.1067914780518073,1.8853400037755499,2.1815520026328605,2.840295378471928,1.695417717312138,2.0255610420983823,2.468434663821056,1.685267265140588
504312.95144073,504313.949441077,504313.45044090354,504312.977999992,504313.982999983,504313.4804999875,2.0063989728457825,1.79559290761423,1.973175331691894,1.7868221962574322,2.323437663297468,2.601957080020486,1.6045273018813977,2.201488742677863,1.7641905593254867
504313.051440765,504314.049441111,504313.550440938,504313.089999983,504314.079999974,504313.58499997854,2.425474969550871,2.078346838898854,2.2724537407123218,1.9503405534908274,2.5630971530150175,4.121549134737928,1.6071958064371348,2.626106364702696,2.184710164412189
504313.1514408,504314.149441146,504313.650440973,504313.186999973,504314.191999964,504313.68949996855,2.780968028597566,2.454541907481535,2.4320687709731543,2.1703783482084136,2.8233615715285088,5.206943940423413,1.752885600946927,2.988479751447483,2.4190843377710944
504313.251440834,504314.24944118,504313.750441007,504313.283999963,504314.291999999,504313.787999981,2.474412349769656,2.2298343876762092,2.207483279686925,1.8813789960504748,2.3413339434093325,5.044395528646918,1.6404398118647507,2.486028093796868,1.96440475702577
504313.351440869,504314.349441215,504313.850441042,504313.383999998,504314.388999989,504313.8864999935,1.745431763218434,1.560025812442553,1.744862846138647,1.288535347227498,1.4666523697995948,3.867025417655176,1.3249081269477085,1.5228756856326473,1.1885684999036465
504313.451440904,504314.449441249,504313.95044107654,504313.480999988,504314.485999979,504313.9834999835,1.144962694206091,1.0099144935868207,1.3191029070790932,0.8558864283049945,0.8475939686216122,2.5420786130032034,1.0208544744382089,0.8413833365068407,0.7228873321079539
504313.551440939,504314.549441283,504314.050441111,504313.577999979,504314.59899997,504314.0884999745,0.8927587717554035,0.7867676165172233,1.0972824376175865,0.7244545105506519,0.6766716760529754,1.733022705621348,0.7920304782565497,0.6493202030031477,0.6825205464237458
504313.651440974,504314.649441318,504314.150441146,504313.690999969,504314.679999984,504314.1854999765,0.7532621231591694,0.6387871952262437,0.9965946053705361,0.6768289368589313,0.6202804627770075,1.3632516503085543,0.5481445313445762,0.5451751773000599,0.6370344260874459
504313.751441008,504314.749441333,504314.25044117053,504313.771999959,504314.78,504314.2759999795,0.6366051896762686,0.4329481254683849,0.9658924791875731,0.6421524434011647,0.5395125742863027,1.241918017792824,0.38249125157587077,0.4052755741067477,0.4826510515912812
504313.851441043,504314.849441335,504314.350441189,504313.871999994,504314.876999999,504314.3744999965,0.5259734481678604,0.23746616492261363,0.8886103611197489,0.5630805556037872,0.44899016130858016,1.0498590451725494,0.33001548913042467,0.3100976267311667,0.37966818135401265
504313.951441077,504314.949441338,504314.4504412075,504313.984999984,504314.989999998,504314.48749999097,0.46395714074561123,0.16103950762855562,0.7738045895392297,0.4241455238427159,0.43111472107259213,0.8336824026129803,0.3348112879794231,0.3117447408864822,0.44131435240291067
504314.051441112,504315.049441341,504314.5504412265,504314.081999974,504315.086999997,504314.58449998545,0.4943884171292722,0.20649875354031794,0.6725734411996815,0.32190224706919685,0.5182157494126745,0.808672760351481,0.34790203337573,0.41146840870107054,0.6678739433840254
504314.151441146,504315.149441343,504314.6504412445,504314.193999965,504315.187,504314.69049998245,0.6750250498369417,0.37143995323183754,0.6454661894657702,0.4855428949141667,0.7601130922484103,0.9747204481835794,0.5125899496620304,0.6323967909081457,1.017931080081593
504314.251441181,504315.249441346,504314.7504412635,504314.293999999,504315.283999999,504314.788999999,1.0431021945014585,0.7284004659018046,0.748171314467665,1.0499017334018361,1.234664331286543,1.146804284685868,0.9427734593315518,1.0389212686996843,1.4551806982367157
504314.351441215,504315.349441349,504314.85044128203,504314.39099999,504315.380999998,504314.885999994,1.5407511870069266,1.229706529916387,1.0391767294229388,1.8250078015190487,1.8441593327360621,1.4014630053079147,1.5172232045793204,1.5795331009167681,1.889739791656974
504314.45144125,504315.449441351,504314.9504413005,504314.48799998,504315.477999998,504314.982999989,2.02773452118599,1.7441982130254698,1.5782397186247987,2.4054390622989206,2.343929302756091,1.9727245159077667,1.9533591917332793,2.0468531123864047,2.177133052755189
504314.551441284,504315.549441354,504315.050441319,504314.60099997,504315.574999997,504315.08799998346,2.308914896602742,2.1525861768586556,2.1622099666870125,2.5037428185675497,2.5251213243784725,2.6319753324422863,2.0558746298702615,2.23900642952152,2.2008024944961795
504314.651441318,504315.649441357,504315.1504413375,504314.681999985,504315.675,504315.1784999925,2.3598322022821914,2.475097142365976,2.4942148137302755,2.2662563054780964,2.4396058684401103,2.9948189114586126,1.8583164626679074,2.2757655689054745,2.0745825452110775
504314.751441333,504315.749441359,504315.25044134597,504314.782,504315.771999999,504315.27699999954,2.274262797871452,2.68010880454283,2.4593678831476895,2.0387133725567086,2.233177028712475,2.925741378293071,1.5688364423943486,2.3334467443418334,1.9547107289826569
504314.851441336,504315.849441362,504315.350441349,504314.878999999,504315.868999998,504315.37399999856,2.0599803463774933,2.549900503423218,2.0879979540157256,1.908520512444268,1.912309795484196,2.544266244593398,1.3503933105108272,2.299872610730574,1.8265818398177414
504314.951441338,504315.949441365,504315.4504413515,504314.991999998,504315.996999997,504315.49449999747,1.8229368435434012,2.1003535039902452,1.6548127739262415,1.9090727072200813,1.5729597135863498,2.0566314356616244,1.4064078124242823,2.11784802672919,1.7654087748091953
504315.051441341,504316.049441367,504315.550441354,504315.088999997,504316.078999997,504315.583999997,1.698511370305845,1.6366298119616132,1.42083701053703,2.018682389013407,1.4019573478741665,1.6232271584425244,1.7765996612236612,1.9031908246822735,1.8069667587120843
504315.151441343,504316.14944137,504315.65044135647,504315.185999997,504316.178999999,504315.682499998,1.5988298251787847,1.3303092362124884,1.2778088357367396,2.01577894278249,1.3501534464611324,1.2456659982156335,2.0772939583434726,1.7064190852252745,1.787209098453048
504315.251441346,504316.249441372,504315.750441359,504315.285999999,504316.290999999,504315.788499999,1.3565951882621217,1.0800001062906668,1.169607774281634,1.703097929341002,1.1758910422266076,0.9605697564279618,1.900309155645081,1.3999599308832138,1.4633258110008067
504315.351441349,504316.349441374,504315.85044136154,504315.382999999,504316.373,504315.8779999995,1.1016545283020622,0.8507007858155311,1.2793986515487892,1.3090441572428066,0.9719339842515049,0.9000112684806463,1.467748548486701,1.0579964074410249,0.9764024231494939
504315.451441351,504316.449441374,504315.95044136245,504315.479999998,504316.47,504315.974999999,1.0467577694481673,0.7549806041002473,1.5205003282632297,1.1774261575861935,1.0317277373257627,0.9394364732572893,1.2369049096824696,0.9701995611072882,0.7428863842628589
504315.551441354,504316.549441373,504316.0504413635,504315.576999997,504316.57,504316.07349999854,1.2465319078975297,0.92400116800141,1.6157163517388948,1.3824181683306969,1.4758040106718688,0.9199204381634172,1.3067256358347492,1.331322625062991,1.0163468653762082
504315.651441357,504316.649441373,504316.15044136497,504315.677,504316.698,504316.1875,1.406894606104265,1.116597591085669,1.3784146555981645,1.5153335979674423,1.8815375601594262,0.7794150496089318,1.3401357272317191,1.7664680010808775,1.4772546661018897
504315.751441359,504316.749441372,504316.2504413655,504315.773999999,504316.764,504316.2689999995,1.3496418615216768,1.10037814199837,1.0283974337624964,1.3546669229526251,1.8951288771549857,0.621698905692816,1.200357585827506,1.8709076504242033,1.7255993743604103
504315.851441362,504316.849441372,504316.350441367,504315.870999998,504316.892,504316.38149999897,1.2228772482815506,0.9840445251768231,1.010952882313833,1.098445865168797,1.6113499702238196,0.6635121894005412,1.0700871821535884,1.6770620135542993,1.6675633582607028
504315.951441365,504316.949441371,504316.45044136804,504315.998999998,504316.973000001,504316.48599999945,1.1609632715721174,0.8928627191788673,1.261506927819484,1.0268889007831743,1.2782950455901612,0.9371559755463028,1.0439041714123312,1.391835554907974,1.4552568773386447
504316.051441367,504317.049441371,504316.550441369,504316.080999997,504317.073,504316.5769999985,1.2946261258289269,0.8957871888708449,1.646123032210013,1.464119367373482,1.0657370793271461,1.5715611340700621,1.2058555429162525,1.1967922377342755,1.31103342412934
504316.15144137,504317.14944137,504316.65044137,504316.180999999,504317.186,504316.68349999946,1.646070332474587,0.9917718330054324,2.23978813934639,2.3618505974524813,0.9700336387817936,2.6112726603291962,1.5808439059162405,1.1252631653448102,1.2877387196203518
504316.251441373,504317.24944137,504316.7504413715,504316.292999999,504317.283,504316.7879999995,2.0308339538829245,1.2004033504659029,3.019029760251934,3.1069047379346095,0.9526924310786933,3.5653837096260665,1.994744088381689,1.1349503703674098,1.2725631829570918
504316.351441374,504317.349441369,504316.8504413715,504316.375,504317.364000001,504316.8695000005,2.1203988149979063,1.4551649939478086,3.5026555499283862,3.0410676374701318,0.914147507420874,3.7416675107815807,2.0685070594609254,1.103975784263198,1.1360044767103432
504316.451441374,504317.449441369,504316.95044137153,504316.472,504317.464,504316.968,1.809418462085508,1.5928533463060688,3.272356707198705,2.162105203066168,0.7921936549504562,3.153396684223608,1.645080639839533,0.9354641491533195,0.9218973119462053
