trial,label,event_type,timestamp,value,metadata
137,go_nogo_trial_complete,EVENT,505034.796,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 1, ""commission_error"": 0, ""condition"": ""go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": false, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": 0.5061677999910899, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 505034.8116976, ""stimulus_offset_monotonic"": 505034.781, ""stimulus_onset_lsl_timestamp"": 505034.0047047, ""stimulus_onset_monotonic"": 505033.968, ""task"": ""go_nogo""}"
138,go_nogo_stimulus_onset_138_go_star_green,EVENT,505035.531,,"{""color"": ""green"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505035.5660141, ""expected_visual_onset_monotonic"": 505035.531, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505035.5660141, ""flip_monotonic"": 505035.531, ""is_no_go"": false, ""lsl_timestamp"": 505035.5660141, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""star"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
138,button_press,EVENT,505036.1458791,space,"{""is_response_key"": true, ""lsl_timestamp"": 505036.1808932, ""marker_push_latency_ms"": 0.0, ""rt_from_flip_seconds"": 0.6148791000014171, ""rt_seconds"": 0.6148791000014171}"
138,go_nogo_stimulus_offset_138_go_star_green,EVENT,505036.343,,"{""color"": ""green"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505036.3742935, ""expected_visual_onset_monotonic"": 505036.343, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505036.3742935, ""flip_monotonic"": 505036.343, ""is_no_go"": false, ""lsl_timestamp"": 505036.3742935, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""star"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
138,go_nogo_trial_complete,EVENT,505036.359,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 1, ""commission_error"": 0, ""condition"": ""go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": false, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": 0.6148791000014171, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 505036.3742935, ""stimulus_offset_monotonic"": 505036.343, ""stimulus_onset_lsl_timestamp"": 505035.5660141, ""stimulus_onset_monotonic"": 505035.531, ""task"": ""go_nogo""}"
139,go_nogo_stimulus_onset_139_go_triangle_red,EVENT,505037.093,,"{""color"": ""red"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505037.1165899, ""expected_visual_onset_monotonic"": 505037.093, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505037.1165899, ""flip_monotonic"": 505037.093, ""is_no_go"": false, ""lsl_timestamp"": 505037.1165899, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""triangle"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
139,button_press,EVENT,505037.59681869997,space,"{""is_response_key"": true, ""lsl_timestamp"": 505037.62040859996, ""marker_push_latency_ms"": 0.0, ""rt_from_flip_seconds"": 0.5038186999736354, ""rt_seconds"": 0.5038186999736354}"
139,go_nogo_stimulus_offset_139_go_triangle_red,EVENT,505037.906,,"{""color"": ""red"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505037.9336065, ""expected_visual_onset_monotonic"": 505037.906, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505037.9336065, ""flip_monotonic"": 505037.906, ""is_no_go"": false, ""lsl_timestamp"": 505037.9336065, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""triangle"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
139,go_nogo_trial_complete,EVENT,505037.906,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 1, ""commission_error"": 0, ""condition"": ""go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": false, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": 0.5038186999736354, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 505037.9336065, ""stimulus_offset_monotonic"": 505037.906, ""stimulus_onset_lsl_timestamp"": 505037.1165899, ""stimulus_onset_monotonic"": 505037.093, ""task"": ""go_nogo""}"
140,go_nogo_stimulus_onset_140_go_star_green,EVENT,505038.656,,"{""color"": ""green"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505038.6840366, ""expected_visual_onset_monotonic"": 505038.656, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505038.6840366, ""flip_monotonic"": 505038.656, ""is_no_go"": false, ""lsl_timestamp"": 505038.6840366, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""star"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
140,button_press,EVENT,505039.0585787,space,"{""is_response_key"": true, ""lsl_timestamp"": 505039.0866153, ""marker_push_latency_ms"": 0.0, ""rt_from_flip_seconds"": 0.40257869998458773, ""rt_seconds"": 0.40257869998458773}"
140,go_nogo_stimulus_offset_140_go_star_green,EVENT,505039.468,,"{""color"": ""green"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505039.4937644, ""expected_visual_onset_monotonic"": 505039.468, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505039.4937644, ""flip_monotonic"": 505039.468, ""is_no_go"": false, ""lsl_timestamp"": 505039.4937644, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""star"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
140,go_nogo_trial_complete,EVENT,505039.468,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 1, ""commission_error"": 0, ""condition"": ""go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": false, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": 0.40257869998458773, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 505039.4937644, ""stimulus_offset_monotonic"": 505039.468, ""stimulus_onset_lsl_timestamp"": 505038.6840366, ""stimulus_onset_monotonic"": 505038.656, ""task"": ""go_nogo""}"
141,go_nogo_stimulus_onset_141_go_star_green,EVENT,505040.203,,"{""color"": ""green"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505040.2367822, ""expected_visual_onset_monotonic"": 505040.203, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505040.2367822, ""flip_monotonic"": 505040.203, ""is_no_go"": false, ""lsl_timestamp"": 505040.2367822, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""star"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
141,button_press,EVENT,505040.51549019996,space,"{""is_response_key"": true, ""lsl_timestamp"": 505040.5492724, ""marker_push_latency_ms"": 0.0, ""rt_from_flip_seconds"": 0.3124901999835856, ""rt_seconds"": 0.3124901999835856}"
141,go_nogo_stimulus_offset_141_go_star_green,EVENT,505041.031,,"{""color"": ""green"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505041.052659, ""expected_visual_onset_monotonic"": 505041.031, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505041.052659, ""flip_monotonic"": 505041.031, ""is_no_go"": false, ""lsl_timestamp"": 505041.052659, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""star"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
141,go_nogo_trial_complete,EVENT,505041.031,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 1, ""commission_error"": 0, ""condition"": ""go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": false, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": 0.3124901999835856, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 505041.052659, ""stimulus_offset_monotonic"": 505041.031, ""stimulus_onset_lsl_timestamp"": 505040.2367822, ""stimulus_onset_monotonic"": 505040.203, ""task"": ""go_nogo""}"
142,go_nogo_stimulus_onset_142_nogo_x_white,EVENT,505041.765,,"{""color"": ""white"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505041.7995171, ""expected_visual_onset_monotonic"": 505041.765, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505041.7995171, ""flip_monotonic"": 505041.765, ""is_no_go"": true, ""lsl_timestamp"": 505041.7995171, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""x"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
142,go_nogo_stimulus_offset_142_nogo_x_white,EVENT,505042.593,,"{""color"": ""white"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505042.6206524, ""expected_visual_onset_monotonic"": 505042.593, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505042.6206524, ""flip_monotonic"": 505042.593, ""is_no_go"": true, ""lsl_timestamp"": 505042.6206524, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""x"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
142,go_nogo_trial_complete,EVENT,505042.593,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 0, ""commission_error"": 0, ""condition"": ""no_go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": true, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": null, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 505042.6206524, ""stimulus_offset_monotonic"": 505042.593, ""stimulus_onset_lsl_timestamp"": 505041.7995171, ""stimulus_onset_monotonic"": 505041.765, ""task"": ""go_nogo""}"
143,go_nogo_stimulus_onset_143_go_hexagon_magenta,EVENT,505043.328,,"{""color"": ""magenta"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505043.3612206, ""expected_visual_onset_monotonic"": 505043.328, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505043.3612206, ""flip_monotonic"": 505043.328, ""is_no_go"": false, ""lsl_timestamp"": 505043.3612206, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""hexagon"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
143,button_press,EVENT,505043.5788183,space,"{""is_response_key"": true, ""lsl_timestamp"": 505043.6120389, ""marker_push_latency_ms"": 0.0, ""rt_from_flip_seconds"": 0.2508183000027202, ""rt_seconds"": 0.2508183000027202}"
143,go_nogo_stimulus_offset_143_go_hexagon_magenta,EVENT,505044.14,,"{""color"": ""magenta"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505044.1713522, ""expected_visual_onset_monotonic"": 505044.14, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505044.1713522, ""flip_monotonic"": 505044.14, ""is_no_go"": false, ""lsl_timestamp"": 505044.1713522, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""hexagon"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
143,go_nogo_trial_complete,EVENT,505044.156,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 1, ""commission_error"": 0, ""condition"": ""go"", ""correct"": true, ""correct_press"": 1, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": false, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": 0.2508183000027202, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 505044.1713522, ""stimulus_offset_monotonic"": 505044.14, ""stimulus_onset_lsl_timestamp"": 505043.3612206, ""stimulus_onset_monotonic"": 505043.328, ""task"": ""go_nogo""}"
144,go_nogo_stimulus_onset_144_nogo_x_white,EVENT,505044.89,,"{""color"": ""white"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505044.9182408, ""expected_visual_onset_monotonic"": 505044.89, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505044.9182408, ""flip_monotonic"": 505044.89, ""is_no_go"": true, ""lsl_timestamp"": 505044.9182408, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""x"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
144,button_press,EVENT,505045.2089974,space,"{""is_response_key"": true, ""lsl_timestamp"": 505045.2372382, ""marker_push_latency_ms"": 0.0, ""rt_from_flip_seconds"": 0.31899739999789745, ""rt_seconds"": 0.31899739999789745}"
144,go_nogo_stimulus_offset_144_nogo_x_white,EVENT,505045.703,,"{""color"": ""white"", ""expected_frame_interval_ms"": 16.60961000015959, ""expected_refresh_rate_hz"": 60.0, ""expected_visual_onset_lsl_timestamp"": 505045.7258309, ""expected_visual_onset_monotonic"": 505045.703, ""expected_visual_onset_uncertainty_ms"": 8.304805000079796, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 505045.7258309, ""flip_monotonic"": 505045.703, ""is_no_go"": true, ""lsl_timestamp"": 505045.7258309, ""marker_push_latency_ms"": 0.0, ""measured_refresh_rate_hz"": 60.20610959501106, ""photodiode_verification_enabled"": false, ""scheduled_on_flip"": true, ""shape"": ""x"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
144,go_nogo_trial_complete,EVENT,505045.703,,"{""attention_challenge"": {""enabled"": false, ""expected_state"": ""normal"", ""is_cue_trial"": false}, ""button_press_count"": 1, ""commission_error"": 1, ""condition"": ""no_go"", ""correct"": false, ""correct_press"": 0, ""event_type_name"": ""go_nogo_trial_complete"", ""is_no_go"": true, ""omission_error"": 0, ""practice"": false, ""reaction_time_seconds"": 0.31899739999789745, ""schema_version"": 1, ""session_dir"": ""C:\\Users\\Surettej\\Documents\\Codespace\\eegle\\data\\participants\\sub-001-online\\sessions\\2026-07-14\\attention_lapse_go_nogo8_observe_only\\go_nogo\\run-20260714T131407"", ""source"": ""task.go_nogo"", ""stimulus_offset_lsl_timestamp"": 505045.7258309, ""stimulus_offset_monotonic"": 505045.703, ""stimulus_onset_lsl_timestamp"": 505044.9182408, ""stimulus_onset_monotonic"": 505044.89, ""task"": ""go_nogo""}"
