trial,label,event_type,timestamp,value,metadata
171,dynamic_sart_trial_complete__v=1__trial=171__condition=no_go__digit=3__block=1__phase=support__segment=session1_main__practice=0,EVENT,1296888.484,,"{""block"": 1, ""condition"": ""no_go"", ""correct"": true, ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 3, ""lsl_timestamp"": 1296888.6710113, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""support"", ""practice"": false, ""primary_outcome"": ""correct_no_go"", ""reaction_time_seconds"": null, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart""}"
172,dynamic_sart_stimulus_onset__v=1__trial=172__condition=go__digit=1__block=1__phase=support__segment=session1_main__practice=0,EVENT,1296888.562,,"{""block"": 1, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 1, ""expected_visual_onset_lsl_timestamp"": 1296888.7588224, ""expected_visual_onset_monotonic"": 1296888.562, ""expected_visual_onset_uncertainty_ms"": 8.418404997792095, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1296888.7588224, ""flip_monotonic"": 1296888.562, ""lsl_timestamp"": 1296888.7588224, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""support"", ""photodiode_verification_enabled"": false, ""practice"": false, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
172,dynamic_sart_stimulus_offset__v=1__trial=172__condition=go__digit=1__block=1__phase=support__segment=session1_main__practice=0,EVENT,1296888.843,,"{""block"": 1, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 1, ""expected_visual_onset_lsl_timestamp"": 1296889.0308081, ""expected_visual_onset_monotonic"": 1296888.843, ""expected_visual_onset_uncertainty_ms"": 8.418404997792095, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1296889.0308081, ""flip_monotonic"": 1296888.843, ""lsl_timestamp"": 1296889.0308081, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""support"", ""photodiode_verification_enabled"": false, ""practice"": false, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
172,dynamic_sart_response_window_close__v=1__trial=172__condition=go__digit=1__block=1__phase=support__segment=session1_main__practice=0,EVENT,1296890.171,,"{""block"": 1, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 1, ""lsl_timestamp"": 1296890.3597326, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""support"", ""practice"": false, ""response_window_close_overshoot_seconds"": 0.009000000078231096, ""scheduled_response_window_close_lsl"": 1296890.3588224, ""scheduled_response_window_close_monotonic"": 1296890.162, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart""}"
172,dynamic_sart_trial_complete__v=1__trial=172__condition=go__digit=1__block=1__phase=support__segment=session1_main__practice=0,EVENT,1296890.171,,"{""block"": 1, ""condition"": ""go"", ""correct"": false, ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 1, ""lsl_timestamp"": 1296890.3597326, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""support"", ""practice"": false, ""primary_outcome"": ""omission_error"", ""reaction_time_seconds"": null, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart""}"
173,dynamic_sart_stimulus_onset__v=1__trial=173__condition=go__digit=6__block=1__phase=support__segment=session1_main__practice=0,EVENT,1296890.234,,"{""block"": 1, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 6, ""expected_visual_onset_lsl_timestamp"": 1296890.4348548, ""expected_visual_onset_monotonic"": 1296890.234, ""expected_visual_onset_uncertainty_ms"": 8.418404997792095, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1296890.4348548, ""flip_monotonic"": 1296890.234, ""lsl_timestamp"": 1296890.4348548, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""support"", ""photodiode_verification_enabled"": false, ""practice"": false, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
173,dynamic_sart_stimulus_offset__v=1__trial=173__condition=go__digit=6__block=1__phase=support__segment=session1_main__practice=0,EVENT,1296890.515,,"{""block"": 1, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 6, ""expected_visual_onset_lsl_timestamp"": 1296890.7075738, ""expected_visual_onset_monotonic"": 1296890.515, ""expected_visual_onset_uncertainty_ms"": 8.418404997792095, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1296890.7075738, ""flip_monotonic"": 1296890.515, ""lsl_timestamp"": 1296890.7075738, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""support"", ""photodiode_verification_enabled"": false, ""practice"": false, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
173,dynamic_sart_response_window_close__v=1__trial=173__condition=go__digit=6__block=1__phase=support__segment=session1_main__practice=0,EVENT,1296891.843,,"{""block"": 1, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 6, ""lsl_timestamp"": 1296892.0311786, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""support"", ""practice"": false, ""response_window_close_overshoot_seconds"": 0.009000000078231096, ""scheduled_response_window_close_lsl"": 1296892.0348548002, ""scheduled_response_window_close_monotonic"": 1296891.834, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart""}"
173,dynamic_sart_trial_complete__v=1__trial=173__condition=go__digit=6__block=1__phase=support__segment=session1_main__practice=0,EVENT,1296891.843,,"{""block"": 1, ""condition"": ""go"", ""correct"": false, ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 6, ""lsl_timestamp"": 1296892.0311786, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""support"", ""practice"": false, ""primary_outcome"": ""omission_error"", ""reaction_time_seconds"": null, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart""}"
174,dynamic_sart_stimulus_onset__v=1__trial=174__condition=go__digit=8__block=1__phase=support__segment=session1_main__practice=0,EVENT,1296891.937,,"{""block"": 1, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 8, ""expected_visual_onset_lsl_timestamp"": 1296892.1305614, ""expected_visual_onset_monotonic"": 1296891.937, ""expected_visual_onset_uncertainty_ms"": 8.418404997792095, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1296892.1305614, ""flip_monotonic"": 1296891.937, ""lsl_timestamp"": 1296892.1305614, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""support"", ""photodiode_verification_enabled"": false, ""practice"": false, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
174,dynamic_sart_stimulus_offset__v=1__trial=174__condition=go__digit=8__block=1__phase=support__segment=session1_main__practice=0,EVENT,1296892.218,,"{""block"": 1, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 8, ""expected_visual_onset_lsl_timestamp"": 1296892.4067982, ""expected_visual_onset_monotonic"": 1296892.218, ""expected_visual_onset_uncertainty_ms"": 8.418404997792095, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1296892.4067982, ""flip_monotonic"": 1296892.218, ""lsl_timestamp"": 1296892.4067982, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""support"", ""photodiode_verification_enabled"": false, ""practice"": false, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
174,dynamic_sart_response_window_close__v=1__trial=174__condition=go__digit=8__block=1__phase=support__segment=session1_main__practice=0,EVENT,1296893.546,,"{""block"": 1, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 8, ""lsl_timestamp"": 1296893.7338523, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""support"", ""practice"": false, ""response_window_close_overshoot_seconds"": 0.009000000078231096, ""scheduled_response_window_close_lsl"": 1296893.7305614, ""scheduled_response_window_close_monotonic"": 1296893.537, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart""}"
174,dynamic_sart_trial_complete__v=1__trial=174__condition=go__digit=8__block=1__phase=support__segment=session1_main__practice=0,EVENT,1296893.546,,"{""block"": 1, ""condition"": ""go"", ""correct"": false, ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 8, ""lsl_timestamp"": 1296893.7338523, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""support"", ""practice"": false, ""primary_outcome"": ""omission_error"", ""reaction_time_seconds"": null, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart""}"
175,dynamic_sart_stimulus_onset__v=1__trial=175__condition=go__digit=0__block=1__phase=support__segment=session1_main__practice=0,EVENT,1296893.609,,"{""block"": 1, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 0, ""expected_visual_onset_lsl_timestamp"": 1296893.8095339, ""expected_visual_onset_monotonic"": 1296893.609, ""expected_visual_onset_uncertainty_ms"": 8.418404997792095, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1296893.8095339, ""flip_monotonic"": 1296893.609, ""lsl_timestamp"": 1296893.8095339, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""support"", ""photodiode_verification_enabled"": false, ""practice"": false, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
175,dynamic_sart_stimulus_offset__v=1__trial=175__condition=go__digit=0__block=1__phase=support__segment=session1_main__practice=0,EVENT,1296893.89,,"{""block"": 1, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 0, ""expected_visual_onset_lsl_timestamp"": 1296894.083842, ""expected_visual_onset_monotonic"": 1296893.89, ""expected_visual_onset_uncertainty_ms"": 8.418404997792095, ""fixed_display_latency_ms"": 0.0, ""flip_lsl_timestamp"": 1296894.083842, ""flip_monotonic"": 1296893.89, ""lsl_timestamp"": 1296894.083842, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""support"", ""photodiode_verification_enabled"": false, ""practice"": false, ""scheduled_on_flip"": true, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart"", ""timing_model"": ""psychopy_callOnFlip_plus_fixed_display_latency""}"
175,dynamic_sart_response_window_close__v=1__trial=175__condition=go__digit=0__block=1__phase=support__segment=session1_main__practice=0,EVENT,1296895.218,,"{""block"": 1, ""condition"": ""go"", ""cue_assignment"": null, ""cue_opportunity"": false, ""cue_opportunity_index"": null, ""cue_randomization_block_index"": null, ""digit"": 0, ""lsl_timestamp"": 1296895.4048827, ""marker_emit_attempted"": true, ""marker_stream_name"": ""EEGleMarkers"", ""marker_stream_source_id"": ""eegle-markers-dynamic_sart-run-20260819T114145-78bb55cd8bbb"", ""marker_stream_type"": ""Markers"", ""phase"": ""support"", ""practice"": false, ""response_window_close_overshoot_seconds"": 0.009000000078231096, ""scheduled_response_window_close_lsl"": 1296895.4095339002, ""scheduled_response_window_close_monotonic"": 1296895.209, ""schema_version"": 1, ""sequence_id"": ""9123147999fcd757dcdc0d76334edfe18078d007b09111a5082c47c8d44b1a74"", ""study_segment"": ""session1_main"", ""task"": ""dynamic_sart""}"
